value_of_credit,%_of_credit,age,late_30-59,payment_ratio,monthly_income,number_of_open_credits,late_>90,mortgages_and_estate_loans,late_60-89,number_of_dependents
0.1048680649075321,0.0013781959887218045,0.2533333333333333,0.07692307692307693,6.383863009722827e-07,0.10586043360433604,0.13043478260869565,0.16666666666666666,0.0,0.0,0.0
0.0808877451699356,0.0008100550413533833,0.29333333333333333,0.07692307692307693,0.00013693918865186476,0.10630504742547425,0.7391304347826086,0.0,0.25,0.0,0.0
0.5410805477406365,0.0015703739423558896,0.18666666666666665,0.07692307692307693,8.288762153533594e-06,0.16937669376693767,0.08695652173913043,0.08333333333333333,0.0,0.0,0.0
0.6133815117534901,0.0009152823734335839,0.08000000000000002,0.0,0.3701930053693223,0.0,0.3913043478260869,0.0,0.25,0.0,0.0
0.7593901252016694,0.001038918522556391,0.14666666666666667,0.0,3.2152686257437236e-05,0.1393970189701897,0.21739130434782608,0.08333333333333333,0.25,0.0,0.75
0.3804784063787517,0.0007472705964912281,0.06666666666666665,0.0,8.036792845740822e-05,0.06351626016260163,0.3913043478260869,0.0,0.25,0.0,0.25
0.9917732236429819,0.0011218233345864663,0.44000000000000006,0.23076923076923078,0.21970686402554057,0.0,0.30434782608695654,0.0,0.25,0.0,0.0
0.32160428805717406,0.0012531327067669172,0.10666666666666669,0.0,2.2939428384849805e-05,0.06775067750677506,0.08695652173913043,0.08333333333333333,0.0,0.0,0.0
0.5116201549353991,0.0012257821127819547,0.6533333333333333,0.0,5.616070526774053e-05,0.16092903116531165,0.4782608695652174,0.0,0.25,0.09090909090909091,0.0
0.8623848317977573,0.0012104505426065162,0.2666666666666667,0.38461538461538464,2.8842446234218545e-05,0.1765963753387534,0.30434782608695654,0.16666666666666666,0.25,0.0,0.0
0.6478886385151802,0.0007491179736842104,0.15999999999999998,0.15384615384615385,6.163630677695545e-05,0.07410230352303523,0.5217391304347826,0.0,0.5,0.09090909090909091,0.0
0.4313657515433539,0.0003120548408521303,0.5066666666666667,0.07692307692307693,3.352052778987085e-05,0.11803438346883469,0.2608695652173913,0.0,0.0,0.0,0.25
0.4961532820437605,0.0012531327067669172,0.5733333333333334,0.07692307692307693,0.2263822377013496,0.0,0.13043478260869565,0.25,0.0,0.18181818181818182,0.0
0.7761703489379859,0.0011019905112781955,0.13333333333333336,0.0,0.00016844238136700044,0.10232469512195122,0.6521739130434783,0.0,0.5,0.0,0.5
0.9456192749236656,0.0013025776152882204,0.52,0.23076923076923078,4.806028747641852e-05,0.14113313008130082,0.6086956521739131,0.08333333333333333,0.5,0.0,0.25
0.2876238349844664,1.9402721804511277e-05,0.4,0.07692307692307693,0.4108257147003338,8.468834688346883e-06,0.30434782608695654,0.0,0.25,0.0,0.0
0.5624541660555474,0.000805406730576441,0.41333333333333333,0.15384615384615385,0.0001386030145116819,0.04573170731707317,0.08695652173913043,0.0,0.25,0.0,0.0
0.3071507620101601,0.0013329203157894736,0.09333333333333332,0.0,2.842494398490785e-05,0.0389989837398374,0.2608695652173913,0.0,0.0,0.18181818181818182,0.5
0.9972199629328391,0.0011362776390977443,0.4666666666666667,0.3076923076923077,1.1320846466405456e-05,0.06728489159891599,0.43478260869565216,0.08333333333333333,0.0,0.18181818181818182,0.0
0.5937079161055481,0.000256140298245614,0.5466666666666667,0.0,2.0475225946887244e-05,0.3140455623306233,0.4782608695652174,0.0,0.25,0.0,0.25
0.2971839624528327,0.0006303413959899748,0.3866666666666667,0.23076923076923078,1.0368250471629663e-05,0.07939532520325203,0.4782608695652174,0.0,0.0,0.0,0.0
0.3055907412098828,0.0011531375125313282,0.52,0.0,0.00010141993295602961,0.05123644986449864,0.43478260869565216,0.0,0.5,0.09090909090909091,0.0
0.157228763050174,0.00047234018796992475,0.33333333333333337,0.07692307692307693,0.0027572195617472065,0.14979674796747966,0.13043478260869565,0.0,0.0,0.0,0.0
0.6145948612648169,0.0011199094085213033,0.30666666666666664,0.0,0.19445653751269773,8.468834688346883e-06,0.21739130434782608,0.08333333333333333,0.0,0.0,0.5
0.6663022173628982,0.00024401267042606516,0.5866666666666667,0.07692307692307693,5.578555362066463e-06,0.08259231029810297,0.3913043478260869,0.0,0.0,0.0,0.0
0.12330831077747703,0.0009058226090225564,0.4,0.3076923076923077,1.2072996807429981e-05,0.306127201897019,0.21739130434782608,0.08333333333333333,0.0,0.18181818181818182,0.0
0.3863118174908998,0.000590580432330827,0.29333333333333333,0.07692307692307693,0.00011452480060949065,0.1887914972899729,0.43478260869565216,0.0,0.75,0.0,0.5
0.17381565087534498,0.0011981050426065163,0.3733333333333333,0.15384615384615385,5.5940332317515604e-05,0.07115938346883469,0.21739130434782608,0.0,0.5,0.0,0.25
0.4150122001626688,0.0,0.08000000000000002,0.0,0.00011107071397474968,0.31023458672086723,0.34782608695652173,0.0,0.75,0.0,0.0
0.3807317430899078,0.0005527791528822055,0.44000000000000006,0.0,0.14787403860107387,0.0004276761517615176,0.13043478260869565,0.0,0.0,0.0,0.0
0.3561780823744316,0.0006003031528822055,0.09333333333333332,0.0,1.3845766942388622e-06,0.046578590785907856,0.043478260869565216,0.0,0.0,0.0,0.0
0.8038173842317897,0.00025033205764411027,0.24,0.0,0.0002902336380786533,2.117208672086721e-05,0.13043478260869565,0.0,0.0,0.0,0.25
0.6413218842917906,0.001460041581453634,0.10666666666666669,0.23076923076923078,2.7492764040052245e-05,0.08468834688346884,0.30434782608695654,0.16666666666666666,0.0,0.0,0.25
0.676749023320311,0.0011346806328320802,0.33333333333333337,0.0,0.00011470950065302569,0.12385670731707317,0.6956521739130435,0.0,0.75,0.0,0.25
0.723809650795344,0.00023606866666666664,0.30666666666666664,0.0,1.8133125816282105e-06,0.05928184281842819,0.043478260869565216,0.0,0.0,0.0,0.0
0.28306377418365575,0.00024246480576441102,0.44000000000000006,0.15384615384615385,9.848798737483674e-05,0.062245934959349596,0.43478260869565216,0.0,0.5,0.0,0.0
0.4788197175962346,0.0011234043483709273,0.22666666666666668,0.0,4.526702466985924e-05,0.11475271002710027,0.3913043478260869,0.0,0.25,0.0,0.5
0.09738129841731223,0.0011359025075187968,0.6133333333333334,0.07692307692307693,7.833813379770716e-05,0.07386941056910569,0.43478260869565216,0.0,0.25,0.0,0.0
0.26687022493633245,0.0,0.21333333333333332,0.0,0.00016165352169496446,0.05293021680216802,0.3913043478260869,0.0,0.5,0.09090909090909091,0.0
0.5511406818757584,0.0003422947781954887,0.10666666666666669,0.0,4.3861081845885936e-05,0.04992378048780488,0.4782608695652174,0.0,0.0,0.0,0.0
0.45296603954719394,0.00036102581829573934,0.3466666666666667,0.0,2.0908373530692207e-05,0.10636856368563685,0.3913043478260869,0.0,0.0,0.0,0.5
0.9466526220349605,0.0012531327067669172,0.12,0.07692307692307693,3.1802765200986794e-05,0.0804539295392954,0.17391304347826086,0.0,0.0,0.09090909090909091,0.5
0.6878091707889439,0.0009588990989974936,0.29333333333333333,0.0,8.036420417936438e-05,0.06925389566395664,0.34782608695652173,0.0,0.25,0.0,0.75
0.5678609048120642,0.0013206669373433582,0.12,0.07692307692307693,5.290163285444783e-05,0.06351626016260163,0.13043478260869565,0.0,0.0,0.0,0.0
0.15162868838251176,0.0012531327067669172,0.44000000000000006,0.07692307692307693,0.07560586271948919,0.026841971544715446,0.043478260869565216,0.0,0.0,0.0,0.0
0.822224296323951,0.001162505745614035,0.48,0.0,6.432491278479175e-05,0.13338414634146342,0.5217391304347826,0.16666666666666666,0.25,0.0,0.0
0.7044493926585688,0.0010833706892230575,0.3733333333333333,0.07692307692307693,0.8669278769409374,8.468834688346883e-06,0.6956521739130435,0.0,0.5,0.0,0.5
0.829604394725263,0.0012531327067669172,0.13333333333333336,0.0,1.1482828181686258e-05,0.08934620596205962,0.08695652173913043,0.0,0.0,0.0,0.25
0.5368071574287657,0.0012531327067669172,0.08000000000000002,0.07692307692307693,1.157846959802641e-05,0.059684112466124664,0.0,0.08333333333333333,0.0,0.09090909090909091,0.25
0.032700436005813405,0.0016689188408521302,0.2666666666666667,0.23076923076923078,0.15948338412422,4.234417344173442e-06,0.30434782608695654,0.0,0.0,0.09090909090909091,0.0
0.661035480473073,0.0,0.08000000000000002,0.07692307692307693,0.05746626033957336,4.234417344173442e-06,0.08695652173913043,0.08333333333333333,0.0,0.0,0.0
0.7840837877838371,0.0010231002092731829,0.18666666666666665,0.15384615384615385,0.00011342368712813816,0.14820460704607047,0.5652173913043478,0.0,0.75,0.0,0.0
0.8936919158922119,0.0012531327067669172,0.13333333333333336,0.07692307692307693,2.1749398345668264e-05,0.02540650406504065,0.21739130434782608,0.08333333333333333,0.0,0.2727272727272727,0.0
0.5123534980466407,0.00042669344110275693,0.24,0.0,0.08590915687128138,4.234417344173442e-06,0.21739130434782608,0.0,0.0,0.0,0.0
0.29333724449659326,0.0008897599974937343,0.52,0.07692307692307693,5.0803534900594976e-05,0.07285315040650406,0.5652173913043478,0.0,0.25,0.0,0.0
0.7777637035160468,0.0018350720100250627,0.13333333333333336,0.07692307692307693,0.03642432157887099,0.11107723577235772,0.13043478260869565,0.0,0.0,0.0,0.0
0.42811237483166437,2.4074775689223056e-05,0.42666666666666664,0.0,0.006820490494848353,0.1195968834688347,0.13043478260869565,0.0,0.0,0.0,0.0
0.450932679102388,0.0012531327067669172,0.22666666666666668,0.0,0.00016201870294587143,0.08468834688346884,0.21739130434782608,0.0,0.5,0.0,0.5
0.8419712262830171,0.0011061327431077695,0.52,0.0,1.5061619648817299e-05,0.2117208672086721,0.43478260869565216,0.0,0.0,0.0,0.0
0.29373058307444094,0.0013446023822055136,0.24,0.0,4.677734262080975e-05,0.14060382791327913,0.3913043478260869,0.0,0.25,0.0,0.0
0.9111188149175322,0.0011071761691729323,0.17333333333333334,0.0,6.853330735742273e-05,0.1873729674796748,0.6521739130434783,0.0,0.5,0.0,0.75
0.8939919198922652,0.00041672596992481197,0.28,0.23076923076923078,4.420980148019156e-05,0.38109756097560976,0.43478260869565216,0.0,0.5,0.0,0.5
0.779123721649622,0.0012531327067669172,0.33333333333333337,0.0,1.261336525903352e-07,0.04869579945799458,0.0,0.0,0.0,0.0,0.0
0.5799010653475379,0.0010568081015037594,0.14666666666666667,0.38461538461538464,0.23479901320563054,4.234417344173442e-06,1.0,0.0,0.0,0.0,0.05
0.00820010933479113,0.0012531327067669172,0.52,0.07692307692307693,7.845268799883907e-05,0.09667174796747967,0.08695652173913043,0.0,0.25,0.09090909090909091,0.0
0.9920198935985813,0.0011271965175438596,0.10666666666666669,0.07692307692307693,3.830814903497315e-05,0.07304369918699187,0.2608695652173913,0.08333333333333333,0.0,0.0,0.25
0.0661008813450846,0.0008912200100250626,0.14666666666666667,0.07692307692307693,4.838808590915688e-06,0.06474424119241193,0.17391304347826086,0.0,0.0,0.09090909090909091,0.25
0.3639248523313644,0.0015928328007518797,0.13333333333333336,0.23076923076923078,5.2224646640545634e-06,0.06351626016260163,0.17391304347826086,0.08333333333333333,0.0,0.0,0.0
0.28296377285030466,0.0012531327067669172,0.09333333333333332,0.0,0.0,0.019054878048780487,0.0,0.0,0.0,0.0,0.75
0.7657568767583568,7.54501052631579e-05,0.5466666666666667,0.0,1.5881407052677405e-05,0.16596798780487804,0.5652173913043478,0.0,0.25,0.0,0.75
0.7298097307964106,0.0011506470639097745,0.14666666666666667,0.0,0.047888550282977796,0.0611915650406504,0.08695652173913043,0.08333333333333333,0.0,0.09090909090909091,0.0
0.14729529727063026,0.0007507230726817042,0.12,0.0,0.3346393847046873,4.234417344173442e-06,0.21739130434782608,0.0,0.25,0.0,0.5
0.9250590007866771,3.7948255639097744e-05,0.44000000000000006,0.0,0.5478159918734582,4.234417344173442e-06,0.5217391304347826,0.0,0.5,0.0,0.0
0.7642301897358631,4.185002380952381e-05,0.68,0.0,5.906658220867798e-05,0.07228150406504065,0.8695652173913043,0.0,0.25,0.18181818181818182,0.0
0.43247243296577287,0.0008122960225563909,0.08000000000000002,0.07692307692307693,4.645019590770571e-06,0.07670647018970189,0.17391304347826086,0.0,0.0,0.09090909090909091,0.25
0.9079254390058534,0.0012531327067669172,0.13333333333333336,0.07692307692307693,9.766705630532578e-05,0.06880928184281843,0.13043478260869565,0.25,0.25,0.0,0.5
0.5173268976919693,0.0012531327067669172,0.7866666666666666,0.0,0.026701494703236104,0.11873729674796747,0.13043478260869565,0.0,0.0,0.0,0.0
0.11102814704196055,0.00044343165037593983,0.3866666666666667,0.0,0.00013619659483384125,0.04234417344173442,0.21739130434782608,0.0,0.25,0.0,0.25
0.44551260683475774,0.0011827754285714284,0.33333333333333337,0.07692307692307693,7.972113510375852e-05,0.08576812330623307,0.2608695652173913,0.0,0.0,0.0,0.75
0.6151815357538101,0.0010114949197994987,0.45333333333333337,0.38461538461538464,4.823461021622406e-05,0.2529217479674797,0.6086956521739131,0.0,0.75,0.0,0.25
0.16587554500726676,0.0012531327067669172,0.13333333333333336,0.0,0.0037730372950224933,0.1616234756097561,0.0,0.5833333333333333,0.0,0.0,0.0
0.9980066400885345,0.0012531327067669172,0.06666666666666665,0.0,0.08373240458569148,0.0049076897018970195,0.08695652173913043,0.08333333333333333,0.0,0.09090909090909091,0.0
0.9011053480713076,0.0012531327067669172,0.14666666666666667,0.07692307692307693,1.7092595704542157e-05,0.045096544715447155,0.08695652173913043,0.0,0.0,0.09090909090909091,0.0
0.8823850984679795,0.0004287213220551378,0.06666666666666665,0.0,0.00011274588027862429,0.05559789972899729,0.34782608695652173,0.0,0.25,0.0,0.0
0.9719262923505647,0.001268483911027569,0.24,0.0,5.8440264693077924e-05,0.031207655826558267,0.43478260869565216,0.0,0.0,0.0,0.0
0.6183282443765917,0.0017333753546365915,0.15999999999999998,0.07692307692307693,2.8206175591351037e-05,0.023289295392953928,0.2608695652173913,0.0,0.0,0.18181818181818182,0.5
0.020253603381378417,0.0012531327067669172,0.10666666666666669,0.0,7.1319386155855465e-06,0.0508130081300813,0.13043478260869565,0.08333333333333333,0.0,0.0,0.0
0.3828517713569514,0.00075723906641604,0.28,0.07692307692307693,9.842756450442607e-05,0.10586043360433604,0.7391304347826086,0.0,0.25,0.09090909090909091,0.5
0.312450832677769,0.0014396125025062656,0.5466666666666667,0.15384615384615385,5.018021767522856e-05,0.15745680894308944,0.3913043478260869,0.08333333333333333,0.25,0.18181818181818182,0.5
0.6422018960252803,0.0012531327067669172,0.06666666666666665,0.0,2.9427473516180525e-05,0.05928184281842819,0.043478260869565216,0.0,0.0,0.0,0.25
0.17930239069854262,0.0012531327067669172,0.29333333333333333,0.0,1.5675284574082135e-05,0.08288871951219512,0.043478260869565216,0.25,0.0,0.09090909090909091,0.0
0.9945332604434726,0.0008730685526315789,0.22666666666666668,0.0,8.42722522130315e-06,0.054666327913279134,0.13043478260869565,0.0,0.0,0.09090909090909091,0.25
0.6336417818904252,0.0,0.36,0.0,0.5154549412276883,0.0,0.17391304347826086,0.9166666666666666,0.25,0.0,0.0
0.30176402352031356,0.0,0.10666666666666669,0.0,0.034537802931359746,0.11256351626016262,0.30434782608695654,0.0,0.0,0.0,0.0
0.36719156255416735,0.0002034680776942356,0.33333333333333337,0.0,4.984596662313162e-05,0.1341039972899729,0.13043478260869565,0.0,0.5,0.0,0.0
0.9403125375005,0.00042509855012531325,0.48,0.0,8.017480235089248e-05,0.0719850948509485,0.7826086956521738,0.0,0.0,0.0,0.0
0.4575127668368911,0.001641119027568922,0.026666666666666672,0.07692307692307693,4.805373501668843e-05,0.044990684281842816,0.17391304347826086,0.0,0.0,0.0,0.25
0.6845491273216976,0.0013179818107769423,0.10666666666666669,0.3076923076923077,0.00013226728631548398,0.07410230352303523,0.4782608695652174,0.16666666666666666,0.25,0.0,0.25
0.16898225309670795,0.0012531327067669172,0.17333333333333334,0.0,0.027572195617472064,0.059446985094850954,0.043478260869565216,0.0,0.0,0.0,0.0
0.5293137241829892,0.0012531327067669172,0.42666666666666664,0.0,3.3881658395007984e-05,0.11178861788617886,0.2608695652173913,0.0,0.0,0.0,0.0
0.22845637941839222,0.0009493240726817042,0.2533333333333333,0.23076923076923078,7.60763217239878e-05,0.1305470867208672,0.34782608695652173,0.16666666666666666,0.5,0.18181818181818182,0.25
0.9366924892331898,0.0,0.22666666666666668,0.0,0.8569148164272239,0.0,0.17391304347826086,0.08333333333333333,0.5,0.0,0.0
0.5137735169802264,0.0008577951917293232,0.3466666666666667,0.07692307692307693,6.066631490349731e-05,0.29554115853658536,0.2608695652173913,0.08333333333333333,0.5,0.0,0.5
0.4740329871064947,0.0005824706240601503,0.33333333333333337,0.0,8.438436177622986e-05,0.12650321815718157,0.30434782608695654,0.0,0.75,0.0,0.5
0.6611288150508674,0.0012531327067669172,0.48,0.07692307692307693,4.920214758380496e-05,0.11968580623306233,0.17391304347826086,0.0,0.5,0.0,0.5
0.9150588674515661,0.0009199819298245613,0.21333333333333332,0.0,0.010158177332752866,0.1317920054200542,0.043478260869565216,0.0,0.0,0.0,0.0
0.970632941772557,0.0001730942192982456,0.2533333333333333,0.0,6.612708416775504e-05,0.29640921409214094,0.6956521739130435,0.0,0.75,0.0,0.0
0.09300124001653355,0.0002536489298245614,0.2,0.07692307692307693,0.00016967085735016687,0.11272018970189703,0.8260869565217391,0.0,0.5,0.0,0.25
0.28077707702769367,0.00021702764285714285,0.48,0.0,0.588593818023509,0.0,0.4782608695652174,0.0,0.25,0.0,0.0
0.48082641101881357,0.0012531327067669172,0.14666666666666667,0.07692307692307693,0.00011021399071252358,0.029556233062330625,0.13043478260869565,0.08333333333333333,0.5,0.0,0.25
0.2970239603194709,0.0012531327067669172,0.5733333333333334,0.0,0.0,0.04058689024390244,0.0,0.0,0.0,0.0,0.0
0.8665982213096175,0.0009282620075187969,0.12,0.07692307692307693,0.09766361921346685,0.0033240176151761516,0.2608695652173913,0.0,0.0,0.0,0.0
0.8382111761490153,0.000314973343358396,0.28,0.15384615384615385,3.19521905383834e-05,0.20642784552845528,0.7391304347826086,0.16666666666666666,0.25,0.09090909090909091,0.25
0.47115961546153945,0.0012198852568922306,0.12,0.07692307692307693,5.880108358728777e-05,0.06351626016260163,0.6086956521739131,0.08333333333333333,0.0,0.0,0.0
0.44120588274510325,0.0011827238596491228,0.2666666666666667,0.07692307692307693,3.474256508489334e-05,0.11644647696476965,0.5217391304347826,0.0,0.0,0.0,0.25
0.1395151935359138,0.0005768435689223057,0.29333333333333333,0.07692307692307693,7.292006298069947e-05,0.22935721544715448,0.6521739130434783,0.0,1.0,0.0,0.75
0.0687342497899972,0.0005243841390977443,0.28,0.0,0.0003837404794659701,0.02117208672086721,0.30434782608695654,0.0,0.25,0.0,0.25
0.69346257950106,0.001139041798245614,0.3733333333333333,0.0,6.428139921636918e-05,0.19690040650406504,0.34782608695652173,0.0,0.5,0.0,0.0
0.6543420578941053,0.0010110344862155388,0.41333333333333333,0.0,0.2852996662313162,0.0,0.30434782608695654,0.0,0.25,0.0,0.0
0.09111454819397592,0.0012744325401002506,0.21333333333333332,0.15384615384615385,1.8407486866927875e-05,0.16054793360433603,0.21739130434782608,0.16666666666666666,0.25,0.18181818181818182,0.75
0.8593181242416565,0.0011712252030075187,0.2533333333333333,0.0,1.0912004208387753e-05,0.11964346205962059,0.21739130434782608,0.08333333333333333,0.0,0.0,0.75
